#Types Before Cut: 8116
#Types After Cut: 7203
#Search Hits: 0
5414	1	3.397	шальной
5415	1	3.397	шапка
5416	1	3.397	швейных
5417	1	3.397	швеёй
5418	1	3.397	шедевры
5419	1	3.397	шерсти
5420	1	3.397	шерсть
5421	1	3.397	шершавые
5422	1	3.397	шестая
5423	1	3.397	шестидесятилетней
5424	1	3.397	шестнадцатый
5425	1	3.397	шестом
5426	1	3.397	шестьсот
5427	1	3.397	ши
5428	1	3.397	шикарные
5429	1	3.397	шипах
5430	1	3.397	широкую
5431	1	3.397	шить
5432	1	3.397	шишками
5433	1	3.397	школьниками
5434	1	3.397	школьников
5435	1	3.397	шлейф
5436	1	3.397	шлялись
5437	1	3.397	шляпа
5438	1	3.397	шляпка
5439	1	3.397	шляпку
5440	1	3.397	шоке
5441	1	3.397	шортанах
5442	1	3.397	шостаковича
5443	1	3.397	шофёром
5444	1	3.397	шпаклю
5445	1	3.397	шпаклёвщицами
5446	1	3.397	шпаной
5447	1	3.397	шрам
5448	1	3.397	шрамы
5449	1	3.397	штанах
5450	1	3.397	штанов
5451	1	3.397	шторы
5452	1	3.397	шту
5453	1	3.397	штурмом
5454	1	3.397	штурмуют
5455	1	3.397	штучек
5456	1	3.397	шуба
5457	1	3.397	шубка
5458	1	3.397	шубки
5459	1	3.397	шум
5460	1	3.397	шумно
5461	1	3.397	шуму
5462	1	3.397	шумят
5463	1	3.397	шутеечка
5464	1	3.397	шутковала
5465	1	3.397	шуток
5466	1	3.397	шш
5467	1	3.397	шёл
5468	1	3.397	щ
5469	1	3.397	щассейчас
5470	1	3.397	щенков
5471	1	3.397	щечку
5472	1	3.397	щипцы
5473	1	3.397	щупать
5474	1	3.397	щучьему
5475	1	3.397	щёлочки
5476	1	3.397	ы
5477	1	3.397	эвакуацию
5478	1	3.397	эвакуированных
5479	1	3.397	эвакуироваться
5480	1	3.397	эволюцию
5481	1	3.397	эк
5482	1	3.397	экзамен
5483	1	3.397	экзамене
5484	1	3.397	экологом
5485	1	3.397	эксп
5486	1	3.397	экспеиций
5487	1	3.397	эксперимента
5488	1	3.397	экспериментальную
5489	1	3.397	эксплуатируют
5490	1	3.397	электрические
5491	1	3.397	электричество
5492	1	3.397	электроплиты
5493	1	3.397	электроэнергией
5494	1	3.397	элементарно
5495	1	3.397	элементы
5496	1	3.397	эммм
5497	1	3.397	эмоции
5498	1	3.397	энергетика
5499	1	3.397	энергия
5500	1	3.397	эпизод
5501	1	3.397	эрл
5502	1	3.397	эссе
5503	1	3.397	этаа
5504	1	3.397	этажи
5505	1	3.397	этажу
5506	1	3.397	этикета
5507	1	3.397	этомээвот
5508	1	3.397	эттт
5509	1	3.397	эхх
5510	1	3.397	эшелон
5511	1	3.397	эээм
5512	1	3.397	юбилейном
5513	1	3.397	юбки
5514	1	3.397	юбку
5515	1	3.397	юдо
5516	1	3.397	южную
5517	1	3.397	юзать
5518	1	3.397	юле
5519	1	3.397	юль
5520	1	3.397	юниоров
5521	1	3.397	юность
5522	1	3.397	юпитер
5523	1	3.397	юра
5524	1	3.397	юрисдикцией
5525	1	3.397	юрка
5526	1	3.397	юрты
5527	1	3.397	яблоневым
5528	1	3.397	ягоды
5529	1	3.397	языки
5530	1	3.397	языковую
5531	1	3.397	яичный
5532	1	3.397	яйца
5533	1	3.397	яйцеголовых
5534	1	3.397	ялты
5535	1	3.397	янза
5536	1	3.397	яхте
5537	1	3.397	ячейка
5538	1	3.397	яя
5539	1	3.397	ёб
5540	1	3.397	ёлки
5541	1	3.397	ёмкость
5542	2	3.379	crocus
5543	2	3.379	with
5544	2	3.379	английском
5545	2	3.379	базируется
5546	2	3.379	баку
5547	2	3.379	больнице
5548	2	3.379	брата
5549	2	3.379	вами
5550	2	3.379	варьируется
5551	2	3.379	вещами
5552	2	3.379	взрослый
5553	2	3.379	возьмут
5554	2	3.379	волны
5555	2	3.379	вспомнила
5556	2	3.379	выходили
5557	2	3.379	выходит
5558	2	3.379	герой
5559	2	3.379	громкой
5560	2	3.379	дай
5561	2	3.379	детской
5562	2	3.379	думаете
5563	2	3.379	ездишь
5564	2	3.379	ездят
5565	2	3.379	естественным
5566	2	3.379	женщин
5567	2	3.379	живой
5568	2	3.379	жизнью
5569	2	3.379	занятости
5570	2	3.379	западная
5571	2	3.379	злой
5572	2	3.379	идеально
5573	2	3.379	известность
5574	2	3.379	инженеры
5575	2	3.379	исчезли
5576	2	3.379	каждые
5577	2	3.379	камера
5578	2	3.379	клубам
5579	2	3.379	кормить
5580	2	3.379	кот
5581	2	3.379	кошек
5582	2	3.379	красноярск
5583	2	3.379	красоты
5584	2	3.379	культуры
5585	2	3.379	купите
5586	2	3.379	лагерь
5587	2	3.379	логистики
5588	2	3.379	любви
5589	2	3.379	любил
5590	2	3.379	любому
5591	2	3.379	магазины
5592	2	3.379	маленьких
5593	2	3.379	маленькое
5594	2	3.379	мамы
5595	2	3.379	метра
5596	2	3.379	мечтал
5597	2	3.379	мешают
5598	2	3.379	моем
5599	2	3.379	мягкие
5600	2	3.379	мягкий
5601	2	3.379	написала
5602	2	3.379	наташа
5603	2	3.379	начиналось
5604	2	3.379	неделя
5605	2	3.379	нормальных
5606	2	3.379	общения
5607	2	3.379	обычных
5608	2	3.379	одинаково
5609	2	3.379	окончания
5610	2	3.379	окопов
5611	2	3.379	остановились
5612	2	3.379	отель
5613	2	3.379	отличный
5614	2	3.379	отнеслись
5615	2	3.379	отряд
5616	2	3.379	очки
5617	2	3.379	пара
5618	2	3.379	первыми
5619	2	3.379	питере
5620	2	3.379	платишь
5621	2	3.379	плохого
5622	2	3.379	площадка
5623	2	3.379	подходим
5624	2	3.379	поменялось
5625	2	3.379	понятное
5626	2	3.379	появлялись
5627	2	3.379	представляю
5628	2	3.379	присоединился
5629	2	3.379	приходил
5630	2	3.379	приходим
5631	2	3.379	прогресс
5632	2	3.379	продвинулась
5633	2	3.379	прописку
5634	2	3.379	психологии
5635	2	3.379	работаю
5636	2	3.379	разу
5637	2	3.379	распределили
5638	2	3.379	рук
5639	2	3.379	руками
5640	2	3.379	русские
5641	2	3.379	русской
5642	2	3.379	рыба
5643	2	3.379	самостоятельность
5644	2	3.379	сантиметров
5645	2	3.379	свет
5646	2	3.379	секунды
5647	2	3.379	сердце
5648	2	3.379	серии
5649	2	3.379	сидим
5650	2	3.379	скором
5651	2	3.379	сложная
5652	2	3.379	случайно
5653	2	3.379	смотрит
5654	2	3.379	смотрят
5655	2	3.379	собирает
5656	2	3.379	социальным
5657	2	3.379	спят
5658	2	3.379	ста
5659	2	3.379	страшный
5660	2	3.379	судить
5661	2	3.379	танцевали
5662	2	3.379	твоей
5663	2	3.379	тело
5664	2	3.379	тихо
5665	2	3.379	транспорт
5666	2	3.379	тренеры
5667	2	3.379	тройку
5668	2	3.379	увидели
5669	2	3.379	ужас
5670	2	3.379	устройство
5671	2	3.379	ущемляет
5672	2	3.379	цветы
5673	2	3.379	целые
5674	2	3.379	человечества
5675	2	3.379	черт
5676	2	3.379	шоколад
5677	2	3.379	шутку
5678	17	3.344	некоторые
5679	6	3.254	иран
5680	6	3.254	лично
5681	4	3.244	вид
5682	4	3.244	воду
5683	4	3.244	знал
5684	4	3.244	каждого
5685	4	3.244	появилось
5686	7	3.136	городе
5687	7	3.136	наоборот
5688	7	3.136	осталось
5689	10	3.112	вечером
5690	9	3.088	насколько
5691	9	3.088	самый
5692	3	3.086	билеты
5693	3	3.086	бюллетень
5694	3	3.086	вагоны
5695	3	3.086	вели
5696	3	3.086	видите
5697	3	3.086	выбрать
5698	3	3.086	двигаться
5699	3	3.086	дорогие
5700	3	3.086	живет
5701	3	3.086	занимаются
5702	3	3.086	зарплата
5703	3	3.086	играет
5704	3	3.086	изучать
5705	3	3.086	моего
5706	3	3.086	мужчина
5707	3	3.086	нашли
5708	3	3.086	однажды
5709	3	3.086	оператором
5710	3	3.086	остров
5711	3	3.086	отдал
5712	3	3.086	ошибки
5713	3	3.086	подобного
5714	3	3.086	подошел
5715	3	3.086	поля
5716	3	3.086	понимать
5717	3	3.086	последняя
5718	3	3.086	представляете
5719	3	3.086	приходит
5720	3	3.086	работали
5721	3	3.086	родился
5722	3	3.086	сайт
5723	3	3.086	сижу
5724	3	3.086	смотрели
5725	3	3.086	угодно
5726	3	3.086	утро
5727	13	2.991	слишком
5728	18	2.973	этим
5729	12	2.913	первой
5730	5	2.895	дают
5731	5	2.895	зато
5732	5	2.895	ради
5733	11	2.842	соответственно
5734	11	2.842	человека
5735	9	2.733	работа
5736	8	2.704	хочет
5737	24	2.659	хотя
5738	4	2.553	дороже
5739	4	2.553	друга
5740	4	2.553	заставляет
5741	4	2.553	имени
5742	4	2.553	начинает
5743	4	2.553	никому
5744	4	2.553	проблемой
5745	4	2.553	языка
5746	15	2.441	говорить
5747	15	2.441	те
5748	9	2.409	всю
5749	5	2.374	двумя
5750	5	2.374	сделал
5751	36	2.368	ни
5752	14	2.337	пор
5753	6	2.318	большое
5754	6	2.318	особо
5755	11	2.283	место
5756	3	2.247	глазах
5757	3	2.247	готовится
5758	3	2.247	земли
5759	3	2.247	концов
5760	3	2.247	началась
5761	3	2.247	обязаны
5762	3	2.247	отдали
5763	3	2.247	перевод
5764	3	2.247	посмотрим
5765	3	2.247	родственники
5766	3	2.247	странно
5767	3	2.247	человеку
5768	205	2.168	но
5769	22	2.109	теперь
5770	2	2.057	армию
5771	2	2.057	веков
5772	2	2.057	верил
5773	2	2.057	взаимоотношения
5774	2	2.057	вовремя
5775	2	2.057	вс
5776	2	2.057	выбирали
5777	2	2.057	выбирать
5778	2	2.057	высоком
5779	2	2.057	выходил
5780	2	2.057	городу
5781	2	2.057	готовилась
5782	2	2.057	давала
5783	2	2.057	дала
5784	2	2.057	делал
5785	2	2.057	детский
5786	2	2.057	доказательств
5787	2	2.057	единую
5788	2	2.057	желания
5789	2	2.057	живем
5790	2	2.057	заканчиваются
5791	2	2.057	знаки
5792	2	2.057	использовали
5793	2	2.057	корпус
5794	2	2.057	личность
5795	2	2.057	лучшие
5796	2	2.057	менеджером
5797	2	2.057	меняться
5798	2	2.057	мужчины
5799	2	2.057	мягко
5800	2	2.057	мяса
5801	2	2.057	назывался
5802	2	2.057	направлению
5803	2	2.057	наравне
5804	2	2.057	находились
5805	2	2.057	неважно
5806	2	2.057	неожиданно
5807	2	2.057	неприятно
5808	2	2.057	нисколько
5809	2	2.057	новички
5810	2	2.057	ногу
5811	2	2.057	носили
5812	2	2.057	огромную
5813	2	2.057	огромный
5814	2	2.057	осталась
5815	2	2.057	открывать
5816	2	2.057	отправили
5817	2	2.057	отпуск
5818	2	2.057	ощущения
5819	2	2.057	пары
5820	2	2.057	писать
5821	2	2.057	покупка
5822	2	2.057	понимаете
5823	2	2.057	понимал
5824	2	2.057	поступить
5825	2	2.057	появляется
5826	2	2.057	приглашения
5827	2	2.057	психологически
5828	2	2.057	разговора
5829	2	2.057	различным
5830	2	2.057	разными
5831	2	2.057	ровно
5832	2	2.057	сделала
5833	2	2.057	севере
5834	2	2.057	слушать
5835	2	2.057	смущает
5836	2	2.057	содержать
5837	2	2.057	спор
5838	2	2.057	способен
5839	2	2.057	станции
5840	2	2.057	стол
5841	2	2.057	тела
5842	2	2.057	телевидение
5843	2	2.057	телевизора
5844	2	2.057	теории
5845	2	2.057	требовали
5846	2	2.057	тридцати
5847	2	2.057	удовольствием
5848	2	2.057	успел
5849	2	2.057	хлеба
5850	2	2.057	юг
5851	51	2.013	лет
5852	4	1.997	детали
5853	4	1.997	здания
5854	4	1.997	зимой
5855	4	1.997	идее
5856	4	1.997	любую
5857	4	1.997	общаться
5858	4	1.997	оценки
5859	4	1.997	проще
5860	4	1.997	слово
5861	4	1.997	хотим
5862	4	1.997	язык
5863	7	1.979	начал
5864	5	1.931	главного
5865	5	1.931	ко
5866	5	1.931	получится
5867	5	1.931	снова
5868	5	1.931	та
5869	8	1.756	видимо
5870	3	1.627	держать
5871	3	1.627	длинных
5872	3	1.627	другу
5873	3	1.627	никуда
5874	3	1.627	оказывается
5875	3	1.627	отсюда
5876	3	1.627	спросил
5877	3	1.627	сравнивать
5878	3	1.627	участвует
5879	3	1.627	формат
5880	3	1.627	церковь
5881	6	1.606	пришли
5882	27	1.566	алексей
5883	5	1.556	институт
5884	5	1.556	слышал
5885	4	1.545	ближе
5886	4	1.545	темы
5887	34	1.404	эти
5888	2	1.277	it
5889	2	1.277	азербайджана
5890	2	1.277	белого
5891	2	1.277	вера
5892	2	1.277	взрослых
5893	2	1.277	внешний
5894	2	1.277	выдали
5895	2	1.277	глаза
5896	2	1.277	достижение
5897	2	1.277	зал
5898	2	1.277	играют
5899	2	1.277	идеальная
5900	2	1.277	иранской
5901	2	1.277	каждое
5902	2	1.277	канал
5903	2	1.277	категория
5904	2	1.277	красноярский
5905	2	1.277	лето
5906	2	1.277	максимум
5907	2	1.277	мастер
5908	2	1.277	называлась
5909	2	1.277	называются
5910	2	1.277	народу
5911	2	1.277	неплохо
5912	2	1.277	новостей
5913	2	1.277	определенным
5914	2	1.277	отечественной
5915	2	1.277	перевели
5916	2	1.277	плохие
5917	2	1.277	подписала
5918	2	1.277	подробностей
5919	2	1.277	принесли
5920	2	1.277	принимается
5921	2	1.277	продают
5922	2	1.277	происхождения
5923	2	1.277	проспект
5924	2	1.277	редко
5925	2	1.277	рейс
5926	2	1.277	рождения
5927	2	1.277	свободное
5928	2	1.277	сдать
5929	2	1.277	северного
5930	2	1.277	сильная
5931	2	1.277	сорока
5932	2	1.277	союзе
5933	2	1.277	тренировки
5934	2	1.277	третье
5935	2	1.277	хорошей
5936	13	1.275	времени
5937	8	1.273	сложно
5938	5	1.238	другом
5939	5	1.238	желание
5940	4	1.177	видно
5941	4	1.177	крайней
5942	4	1.177	оттуда
5943	4	1.177	самые
5944	4	1.177	третьей
5945	3	1.159	издание
5946	3	1.159	имя
5947	3	1.159	легче
5948	3	1.159	любого
5949	3	1.159	никого
5950	3	1.159	отвечать
5951	3	1.159	понимают
5952	3	1.159	ребенка
5953	3	1.159	симферополь
5954	3	1.159	умер
5955	3	1.159	хватит
5956	10	1.108	нельзя
5957	6	1.067	ирана
5958	6	1.067	районе
5959	1	1.029	die
5960	1	1.029	in
5961	1	1.029	v
5962	1	1.029	youtube
5963	1	1.029	автомобилях
5964	1	1.029	актуальные
5965	1	1.029	амбиции
5966	1	1.029	амбициозные
5967	1	1.029	американскими
5968	1	1.029	аналог
5969	1	1.029	английской
5970	1	1.029	аспекты
5971	1	1.029	бак
5972	1	1.029	балкарии
5973	1	1.029	банальной
5974	1	1.029	бассейна
5975	1	1.029	беднее
5976	1	1.029	бедными
5977	1	1.029	билл
5978	1	1.029	бога
5979	1	1.029	боли
5980	1	1.029	больницу
5981	1	1.029	бросать
5982	1	1.029	буквы
5983	1	1.029	бывало
5984	1	1.029	бьет
5985	1	1.029	важна
5986	1	1.029	ведущая
5987	1	1.029	веке
5988	1	1.029	вестерн
5989	1	1.029	виновата
5990	1	1.029	включен
5991	1	1.029	водитель
5992	1	1.029	ворота
5993	1	1.029	воспринимают
5994	1	1.029	впечатление
5995	1	1.029	врачу
5996	1	1.029	встали
5997	1	1.029	встретил
5998	1	1.029	встречали
5999	1	1.029	выбрал
6000	1	1.029	выживания
6001	1	1.029	выйдут
6002	1	1.029	вынести
6003	1	1.029	вынудили
6004	1	1.029	выполнена
6005	1	1.029	выполнили
6006	1	1.029	выпустили
6007	1	1.029	высшая
6008	1	1.029	вытирать
6009	1	1.029	выходишь
6010	1	1.029	выходным
6011	1	1.029	героем
6012	1	1.029	голосует
6013	1	1.029	государствами
6014	1	1.029	готовили
6015	1	1.029	готовим
6016	1	1.029	греции
6017	1	1.029	громко
6018	1	1.029	группах
6019	1	1.029	гулять
6020	1	1.029	данная
6021	1	1.029	дебаты
6022	1	1.029	девочек
6023	1	1.029	девушка
6024	1	1.029	декабрь
6025	1	1.029	деления
6026	1	1.029	дешево
6027	1	1.029	джека
6028	1	1.029	дилемма
6029	1	1.029	дипломатических
6030	1	1.029	диски
6031	1	1.029	дисциплины
6032	1	1.029	дна
6033	1	1.029	днях
6034	1	1.029	добавляют
6035	1	1.029	добрая
6036	1	1.029	добрые
6037	1	1.029	дорогой
6038	1	1.029	дословно
6039	1	1.029	доставлять
6040	1	1.029	доступные
6041	1	1.029	дочь
6042	1	1.029	дошли
6043	1	1.029	дружины
6044	1	1.029	едет
6045	1	1.029	единственном
6046	1	1.029	единственные
6047	1	1.029	еды
6048	1	1.029	елку
6049	1	1.029	жалоба
6050	1	1.029	жаловались
6051	1	1.029	жалуется
6052	1	1.029	ждем
6053	1	1.029	желает
6054	1	1.029	животные
6055	1	1.029	жилья
6056	1	1.029	жительство
6057	1	1.029	журналами
6058	1	1.029	журналы
6059	1	1.029	забыли
6060	1	1.029	завести
6061	1	1.029	заводить
6062	1	1.029	задает
6063	1	1.029	задумался
6064	1	1.029	займут
6065	1	1.029	заканчивая
6066	1	1.029	заключенным
6067	1	1.029	закончить
6068	1	1.029	закрывали
6069	1	1.029	закрыться
6070	1	1.029	зале
6071	1	1.029	занимаемся
6072	1	1.029	занимала
6073	1	1.029	занятий
6074	1	1.029	западную
6075	1	1.029	записать
6076	1	1.029	заполнены
6077	1	1.029	зарабатывать
6078	1	1.029	заработок
6079	1	1.029	заставила
6080	1	1.029	зацепил
6081	1	1.029	звезд
6082	1	1.029	земля
6083	1	1.029	зиму
6084	1	1.029	зимы
6085	1	1.029	знакомая
6086	1	1.029	знакомым
6087	1	1.029	значимость
6088	1	1.029	зря
6089	1	1.029	играла
6090	1	1.029	избирательный
6091	1	1.029	известную
6092	1	1.029	измерения
6093	1	1.029	имеете
6094	1	1.029	интернета
6095	1	1.029	иранцы
6096	1	1.029	искусственного
6097	1	1.029	исполнилось
6098	1	1.029	испытывали
6099	1	1.029	историй
6100	1	1.029	исторические
6101	1	1.029	казахская
6102	1	1.029	каникулы
6103	1	1.029	квалификации
6104	1	1.029	ки
6105	1	1.029	классические
6106	1	1.029	клиентом
6107	1	1.029	ключи
6108	1	1.029	книге
6109	1	1.029	комаров
6110	1	1.029	кондитерской
6111	1	1.029	конкретной
6112	1	1.029	конкретный
6113	1	1.029	конструкции
6114	1	1.029	корею
6115	1	1.029	культурным
6116	1	1.029	культурных
6117	1	1.029	купит
6118	1	1.029	левой
6119	1	1.029	легкий
6120	1	1.029	литературы
6121	1	1.029	лицемерие
6122	1	1.029	личного
6123	1	1.029	личном
6124	1	1.029	личности
6125	1	1.029	лишних
6126	1	1.029	лучшая
6127	1	1.029	лучшую
6128	1	1.029	любили
6129	1	1.029	мальски
6130	1	1.029	марка
6131	1	1.029	масса
6132	1	1.029	медленно
6133	1	1.029	меняла
6134	1	1.029	меняли
6135	1	1.029	меркам
6136	1	1.029	металл
6137	1	1.029	меха
6138	1	1.029	милая
6139	1	1.029	миллиона
6140	1	1.029	мнений
6141	1	1.029	молодежного
6142	1	1.029	морально
6143	1	1.029	музыкальных
6144	1	1.029	мусорный
6145	1	1.029	мысль
6146	1	1.029	наборы
6147	1	1.029	надеются
6148	1	1.029	называемом
6149	1	1.029	назывались
6150	1	1.029	называлось
6151	1	1.029	наладить
6152	1	1.029	направлением
6153	1	1.029	научиться
6154	1	1.029	находилась
6155	1	1.029	находилось
6156	1	1.029	нашими
6157	1	1.029	небольшое
6158	1	1.029	недочеты
6159	1	1.029	нежели
6160	1	1.029	некогда
6161	1	1.029	некому
6162	1	1.029	немалый
6163	1	1.029	необычно
6164	1	1.029	неплохие
6165	1	1.029	неподалеку
6166	1	1.029	низко
6167	1	1.029	никакими
6168	1	1.029	ничем
6169	1	1.029	ножом
6170	1	1.029	нормальная
6171	1	1.029	носил
6172	1	1.029	ночной
6173	1	1.029	нужные
6174	1	1.029	обзор
6175	1	1.029	обложку
6176	1	1.029	обманывают
6177	1	1.029	обо
6178	1	1.029	образованием
6179	1	1.029	обратном
6180	1	1.029	обстоит
6181	1	1.029	общался
6182	1	1.029	объявляют
6183	1	1.029	объясняли
6184	1	1.029	обыкновенной
6185	1	1.029	одежду
6186	1	1.029	ожидании
6187	1	1.029	окончании
6188	1	1.029	оп
6189	1	1.029	оправдан
6190	1	1.029	определенную
6191	1	1.029	организовал
6192	1	1.029	основал
6193	1	1.029	осознавать
6194	1	1.029	осознает
6195	1	1.029	остановит
6196	1	1.029	остановится
6197	1	1.029	остановка
6198	1	1.029	остановлюсь
6199	1	1.029	острый
6200	1	1.029	осуществить
6201	1	1.029	ответы
6202	1	1.029	отвечали
6203	1	1.029	отдыха
6204	1	1.029	отложил
6205	1	1.029	отпустили
6206	1	1.029	отработка
6207	1	1.029	отстаивает
6208	1	1.029	отцом
6209	1	1.029	очевидных
6210	1	1.029	ошибке
6211	1	1.029	ошибся
6212	1	1.029	пакетов
6213	1	1.029	партиям
6214	1	1.029	певец
6215	1	1.029	первоначально
6216	1	1.029	перевозит
6217	1	1.029	передаю
6218	1	1.029	переезжать
6219	1	1.029	переносит
6220	1	1.029	переписке
6221	1	1.029	пересечения
6222	1	1.029	переходила
6223	1	1.029	печки
6224	1	1.029	пике
6225	1	1.029	пил
6226	1	1.029	пищу
6227	1	1.029	планеты
6228	1	1.029	планировался
6229	1	1.029	плачет
6230	1	1.029	плен
6231	1	1.029	плечами
6232	1	1.029	повседневной
6233	1	1.029	повторить
6234	1	1.029	подавших
6235	1	1.029	подарком
6236	1	1.029	подготовит
6237	1	1.029	подготовленные
6238	1	1.029	поддерживается
6239	1	1.029	подмосковных
6240	1	1.029	поднимает
6241	1	1.029	поднялась
6242	1	1.029	подозрением
6243	1	1.029	подруги
6244	1	1.029	подумали
6245	1	1.029	подъездах
6246	1	1.029	поезде
6247	1	1.029	поездку
6248	1	1.029	пожимает
6249	1	1.029	пойму
6250	1	1.029	покажет
6251	1	1.029	показательная
6252	1	1.029	покупаю
6253	1	1.029	полагались
6254	1	1.029	полосы
6255	1	1.029	помнили
6256	1	1.029	помнит
6257	1	1.029	помнить
6258	1	1.029	помог
6259	1	1.029	помогали
6260	1	1.029	помогают
6261	1	1.029	понимании
6262	1	1.029	попадет
6263	1	1.029	порцию
6264	1	1.029	посещения
6265	1	1.029	посмотрел
6266	1	1.029	поступал
6267	1	1.029	поступала
6268	1	1.029	поступит
6269	1	1.029	потише
6270	1	1.029	потолок
6271	1	1.029	потребовалось
6272	1	1.029	похоже
6273	1	1.029	похожего
6274	1	1.029	похожую
6275	1	1.029	почетным
6276	1	1.029	появляются
6277	1	1.029	православный
6278	1	1.029	предвыборные
6279	1	1.029	предоставила
6280	1	1.029	предпочла
6281	1	1.029	представительством
6282	1	1.029	преимущества
6283	1	1.029	приблизительно
6284	1	1.029	прибудет
6285	1	1.029	прибыльно
6286	1	1.029	приглашали
6287	1	1.029	придерживался
6288	1	1.029	придерживаюсь
6289	1	1.029	приезжает
6290	1	1.029	приезжал
6291	1	1.029	приезжают
6292	1	1.029	призывы
6293	1	1.029	приличные
6294	1	1.029	примечательно
6295	1	1.029	приносят
6296	1	1.029	присоединиться
6297	1	1.029	приходила
6298	1	1.029	приходить
6299	1	1.029	пришедшие
6300	1	1.029	проблематичный
6301	1	1.029	продавались
6302	1	1.029	продолжим
6303	1	1.029	проживающих
6304	1	1.029	произвел
6305	1	1.029	пропал
6306	1	1.029	просила
6307	1	1.029	проснулись
6308	1	1.029	проспекте
6309	1	1.029	простое
6310	1	1.029	простыми
6311	1	1.029	просят
6312	1	1.029	профессиональном
6313	1	1.029	проявились
6314	1	1.029	пустили
6315	1	1.029	пятую
6316	1	1.029	работники
6317	1	1.029	разбил
6318	1	1.029	разбирается
6319	1	1.029	раздел
6320	1	1.029	раздражает
6321	1	1.029	разместили
6322	1	1.029	разницы
6323	1	1.029	расист
6324	1	1.029	рассматривал
6325	1	1.029	рассуждений
6326	1	1.029	рассчитывались
6327	1	1.029	расширилась
6328	1	1.029	ребята
6329	1	1.029	республикой
6330	1	1.029	решают
6331	1	1.029	решился
6332	1	1.029	руководящей
6333	1	1.029	русскую
6334	1	1.029	сад
6335	1	1.029	свежая
6336	1	1.029	свежим
6337	1	1.029	свердловской
6338	1	1.029	свободно
6339	1	1.029	свойство
6340	1	1.029	связанная
6341	1	1.029	сдала
6342	1	1.029	сделаем
6343	1	1.029	сделает
6344	1	1.029	северный
6345	1	1.029	седьмого
6346	1	1.029	сели
6347	1	1.029	семейного
6348	1	1.029	сентябрь
6349	1	1.029	сериалы
6350	1	1.029	серия
6351	1	1.029	серых
6352	1	1.029	сестры
6353	1	1.029	скажите
6354	1	1.029	сквозь
6355	1	1.029	скидки
6356	1	1.029	слабо
6357	1	1.029	слабости
6358	1	1.029	следующая
6359	1	1.029	сложить
6360	1	1.029	сложность
6361	1	1.029	слоя
6362	1	1.029	случайным
6363	1	1.029	случиться
6364	1	1.029	слушайте
6365	1	1.029	слушали
6366	1	1.029	слушателей
6367	1	1.029	слышала
6368	1	1.029	смотришь
6369	1	1.029	снимает
6370	1	1.029	сняла
6371	1	1.029	снята
6372	1	1.029	собаку
6373	1	1.029	собиралась
6374	1	1.029	собирали
6375	1	1.029	собственное
6376	1	1.029	совершать
6377	1	1.029	совпадение
6378	1	1.029	современного
6379	1	1.029	соединенными
6380	1	1.029	солнца
6381	1	1.029	соседи
6382	1	1.029	соседнюю
6383	1	1.029	состоящая
6384	1	1.029	сохранился
6385	1	1.029	сохраняем
6386	1	1.029	спасал
6387	1	1.029	специалист
6388	1	1.029	специальности
6389	1	1.029	специфическая
6390	1	1.029	спине
6391	1	1.029	спуск
6392	1	1.029	стандартная
6393	1	1.029	становилась
6394	1	1.029	старому
6395	1	1.029	стена
6396	1	1.029	стиле
6397	1	1.029	столе
6398	1	1.029	столицу
6399	1	1.029	страниц
6400	1	1.029	страшное
6401	1	1.029	стремлением
6402	1	1.029	строит
6403	1	1.029	строителя
6404	1	1.029	строятся
6405	1	1.029	субъективны
6406	1	1.029	сцена
6407	1	1.029	считаются
6408	1	1.029	тайм
6409	1	1.029	тамара
6410	1	1.029	татарстан
6411	1	1.029	текстом
6412	1	1.029	телефона
6413	1	1.029	тимур
6414	1	1.029	тихона
6415	1	1.029	товарищей
6416	1	1.029	традиционном
6417	1	1.029	традицию
6418	1	1.029	трамваев
6419	1	1.029	транспортом
6420	1	1.029	тренировке
6421	1	1.029	трудностей
6422	1	1.029	тянет
6423	1	1.029	убежал
6424	1	1.029	уважаемые
6425	1	1.029	уважение
6426	1	1.029	уверена
6427	1	1.029	угол
6428	1	1.029	удовлетворил
6429	1	1.029	ужасное
6430	1	1.029	уложить
6431	1	1.029	улучшает
6432	1	1.029	улучшаться
6433	1	1.029	улыбкой
6434	1	1.029	умеем
6435	1	1.029	услугами
6436	1	1.029	установила
6437	1	1.029	установлена
6438	1	1.029	устроен
6439	1	1.029	уступать
6440	1	1.029	учебе
6441	1	1.029	учителям
6442	1	1.029	фанатов
6443	1	1.029	формулу
6444	1	1.029	футбол
6445	1	1.029	ходил
6446	1	1.029	хорошего
6447	1	1.029	хорошую
6448	1	1.029	художественной
6449	1	1.029	цао
6450	1	1.029	цвета
6451	1	1.029	центральном
6452	1	1.029	центру
6453	1	1.029	цивилизация
6454	1	1.029	цинично
6455	1	1.029	чарльз
6456	1	1.029	частей
6457	1	1.029	частная
6458	1	1.029	черту
6459	1	1.029	чревато
6460	1	1.029	чувства
6461	1	1.029	чувствуют
6462	1	1.029	шестой
6463	1	1.029	штатами
6464	1	1.029	штатах
6465	1	1.029	электростанции
6466	1	1.029	эфир
6467	1	1.029	юнион
6468	1	1.029	явления
6469	1	1.029	языком
6470	1	1.029	яндекса
6471	19	0.994	либо
6472	5	0.969	изначально
6473	5	0.969	рассказывал
6474	5	0.969	сожалению
6475	7	0.959	можем
